   754   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   755   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   756   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   757   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   758   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   759   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   760   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   761   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   762   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   763   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   764   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   765   1.208E+003     394686619   957273084   870258449    54022772   100033028       13588   259572930
   766   1.208E+003     394686619   957273084   870258449    54022772   100033028       13588   259572930
   767   1.208E+003     394686619   957273084   870258449    54022772   100033028       13588   259572930
   768   1.208E+003     394686619   957273084   870258449    54022772   100033028       13588   259572930
   769   1.208E+003     394686619   957273084   870258449    54022772   100033028       13588   259572930
   770   1.208E+003     394686619   957273084   870258449    54022772   100033028       13588   259572930
   771   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   772   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   773   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   774   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   775   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   776   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   777   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   778   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   779   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   780   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   781   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   782   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   783   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   784   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   785   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   786   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   787   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   788   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   789   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   790   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   791   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   792   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   793   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   794   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   795   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   796   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   797   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   798   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   799   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   800   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   801   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   802   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   803   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   804   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   805   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   806   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   807   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   808   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   809   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   810   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   811   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   812   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   813   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   814   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   815   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   816   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   817   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   818   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   819   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   820   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   821   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   822   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   823   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   824   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   825   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   826   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   827   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   828   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   829   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   830   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   831   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   832   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   833   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   834   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   835   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   836   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   837   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   838   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   839   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   840   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   841   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   842   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   843   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   844   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   845   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   846   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   847   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   848   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   849   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   850   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   851   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   852   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   853   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   854   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   855   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   856   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   857   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   858   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   859   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   860   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   861   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   862   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   863   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   864   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   865   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   866   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   867   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   868   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   869   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   870   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   871   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   872   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   873   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   874   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   875   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   876   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   877   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   878   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   879   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   880   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   881   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   882   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   883   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   884   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   885   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   886   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   887   1.213E+003     394636466   957871288   870363256    54052037   100038022       28698   259622790
   888   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   889   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   890   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   891   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   892   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   893   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   894   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   895   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   896   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   897   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   898   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   899   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   900   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   901   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   902   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   903   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   904   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   905   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   906   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   907   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   908   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   909   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   910   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   911   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   912   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   913   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   914   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   915   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   916   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   917   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   918   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   919   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   920   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   921   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   922   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   923   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   924   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   925   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   926   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   927   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   928   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   929   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   930   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   931   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   932   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   933   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   934   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   935   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   936   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   937   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   938   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   939   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   940   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   941   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   942   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   943   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   944   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   945   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   946   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   947   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   948   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   949   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   950   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   951   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   952   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   953   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   954   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   955   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   956   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   957   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   958   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   959   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   960   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   961   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   962   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   963   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   964   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   965   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   966   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   967   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   968   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   969   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   970   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   971   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   972   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   973   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   974   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   975   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   976   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   977   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   978   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   979   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   980   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   981   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   982   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   983   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   984   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   985   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   986   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   987   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   988   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   989   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   990   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   991   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   992   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   993   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   994   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   995   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   996   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   997   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   998   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
   999   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
  1000   1.254E+003     394886677   957273039   870288406    54022541   100006025       13582   259582922
